x,y,angle,image
-0.3979591836734695,-3.051020408163266,0.7613914768783393,1826.png
-0.6632653061224492,-3.051020408163266,0.7438132743876387,1827.png
-0.9285714285714288,-3.051020408163266,0.7268819381533808,1828.png
-1.1938775510204085,-3.051020408163266,0.7105715957718662,1829.png
-1.4591836734693882,-3.051020408163266,0.6948569142315008,1830.png
-1.7244897959183678,-3.051020408163266,0.6797131984475407,1831.png
-1.9897959183673475,-3.051020408163266,0.665116466078428,1832.png
-2.255102040816327,-3.051020408163266,0.6510435021640216,1833.png
-2.520408163265307,-3.051020408163266,0.6374718967520561,1834.png
-2.7857142857142865,-3.051020408163266,0.6243800683132485,1835.png
-3.051020408163266,-3.051020408163266,0.6117472753978979,1836.png
-3.316326530612246,-3.051020408163266,0.5995536186639141,1837.png
-3.5816326530612255,-3.051020408163266,0.5877800351114474,1838.png
-3.846938775510205,-3.051020408163266,0.5764082860939326,1839.png
-4.112244897959185,-3.051020408163266,0.5654209404392803,1840.png
-4.3775510204081645,-3.051020408163266,0.5548013538069351,1841.png
-4.642857142857144,-3.051020408163266,0.5445336452247862,1842.png
-4.908163265306124,-3.051020408163266,0.5346026715922972,1843.png
-5.1734693877551035,-3.051020408163266,0.5249940008004116,1844.png
-5.438775510204083,-3.051020408163266,0.5156938840024529,1845.png
-5.704081632653063,-3.051020408163266,0.5066892274711238,1846.png
-5.9693877551020424,-3.051020408163266,0.49796756439269285,1847.png
-6.23469387755102,-3.051020408163266,0.48951702687858656,1848.png
-6.5,-3.051020408163266,0.4813263184151061,1849.png
6.5,-3.316326530612246,1.5025621149493116,1850.png
6.23469387755102,-3.316326530612246,1.4665728403785376,1851.png
5.969387755102041,-3.316326530612246,1.4308523947072116,1852.png
5.704081632653061,-3.316326530612246,1.395487691913955,1853.png
5.438775510204081,-3.316326530612246,1.3605603811871505,1854.png
5.173469387755102,-3.316326530612246,1.326145855320181,1855.png
4.908163265306122,-3.316326530612246,1.2923124718073409,1856.png
4.642857142857142,-3.316326530612246,1.2591209982223943,1857.png
4.377551020408163,-3.316326530612246,1.2266242812529324,1858.png
4.112244897959183,-3.316326530612246,1.1948671280282133,1859.png
3.846938775510204,-3.316326530612246,1.1638863797785477,1860.png
3.581632653061224,-3.316326530612246,1.1337111517462068,1861.png
3.316326530612245,-3.316326530612246,1.1043632096780827,1862.png
3.0510204081632653,-3.316326530612246,1.075857451971747,1863.png
2.7857142857142856,-3.316326530612246,1.0482024672528165,1864.png
2.520408163265306,-3.316326530612246,1.02140113937548,1865.png
2.2551020408163263,-3.316326530612246,0.9954512750813811,1866.png
1.9897959183673466,-3.316326530612246,0.970346233378468,1867.png
1.724489795918367,-3.316326530612246,0.9460755397313738,1868.png
1.4591836734693873,-3.316326530612246,0.9226254720923194,1869.png
1.1938775510204076,-3.316326530612246,0.8999796094368503,1870.png
0.9285714285714279,-3.316326530612246,0.8781193366715055,1871.png
0.6632653061224483,-3.316326530612246,0.8570243024868014,1872.png
0.3979591836734686,-3.316326530612246,0.8366728289259433,1873.png
0.13265306122448983,-3.316326530612246,0.8170422731510336,1874.png
-0.13265306122448983,-3.316326530612246,0.7981093431608746,1875.png
-0.3979591836734695,-3.316326530612246,0.7798503701067846,1876.png
-0.6632653061224492,-3.316326530612246,0.7622415404283666,1877.png
-0.9285714285714288,-3.316326530612246,0.7452590913517164,1878.png
-1.1938775510204085,-3.316326530612246,0.7288794734149363,1879.png
-1.4591836734693882,-3.316326530612246,0.7130794836599031,1880.png
-1.7244897959183678,-3.316326530612246,0.6978363729971749,1881.png
-1.9897959183673475,-3.316326530612246,0.6831279310472113,1882.png
-2.255102040816327,-3.316326530612246,0.6689325515131009,1883.png
-2.520408163265307,-3.316326530612246,0.6552292808688451,1884.png
-2.7857142857142865,-3.316326530612246,0.6419978528686704,1885.png
-3.051020408163266,-3.316326530612246,0.6292187111081874,1886.png
-3.316326530612246,-3.316326530612246,0.6168730216052417,1887.png
-3.5816326530612255,-3.316326530612246,0.604942677122054,1888.png
-3.846938775510205,-3.316326530612246,0.5934102947236061,1889.png
-4.112244897959185,-3.316326530612246,0.5822592078615431,1890.png
-4.3775510204081645,-3.316326530612246,0.5714734540883297,1891.png
-4.642857142857144,-3.316326530612246,0.5610377593424518,1892.png
-4.908163265306124,-3.316326530612246,0.5509375196009995,1893.png
-5.1734693877551035,-3.316326530612246,0.5411587805696144,1894.png
-5.438775510204083,-3.316326530612246,0.5316882159699671,1895.png
-5.704081632653063,-3.316326530612246,0.5225131048900308,1896.png
-5.9693877551020424,-3.316326530612246,0.5136213085808503,1897.png
-6.23469387755102,-3.316326530612246,0.5050012470137307,1898.png
-6.5,-3.316326530612246,0.49664187545235733,1899.png
6.5,-3.5816326530612255,1.5049428314698499,1900.png
6.23469387755102,-3.5816326530612255,1.470194963048556,1901.png
5.969387755102041,-3.5816326530612255,1.4356890584570339,1902.png
5.704081632653061,-3.5816326530612255,1.4015037254450011,1903.png
5.438775510204081,-3.5816326530612255,1.367713134377207,1904.png
5.173469387755102,-3.5816326530612255,1.3343861623110806,1905.png
4.908163265306122,-3.5816326530612255,1.3015857063946112,1906.png
4.642857142857142,-3.5816326530612255,1.2693681774692598,1907.png
4.377551020408163,-3.5816326530612255,1.2377831754179078,1908.png
4.112244897959183,-3.5816326530612255,1.206873339390248,1909.png
3.846938775510204,-3.5816326530612255,1.1766743590839714,1910.png
3.581632653061224,-3.5816326530612255,1.1472151280629075,1911.png
3.316326530612245,-3.5816326530612255,1.1185180167467121,1912.png
3.0510204081632653,-3.5816326530612255,1.0905992411248522,1913.png
2.7857142857142856,-3.5816326530612255,1.063469303210925,1914.png
2.520408163265306,-3.5816326530612255,1.0371334804600978,1915.png
2.2551020408163263,-3.5816326530612255,1.0115923434877803,1916.png
1.9897959183673466,-3.5816326530612255,0.9868422841233573,1917.png
1.724489795918367,-3.5816326530612255,0.9628760388160252,1918.png
1.4591836734693873,-3.5816326530612255,0.9396831954396592,1919.png
1.1938775510204076,-3.5816326530612255,0.9172506744378949,1920.png
0.9285714285714279,-3.5816326530612255,0.8955631778842672,1921.png
0.6632653061224483,-3.5816326530612255,0.8746036023311751,1922.png
0.3979591836734686,-3.5816326530612255,0.8543534132532061,1923.png
0.13265306122448983,-3.5816326530612255,0.8347929804541562,1924.png
-0.13265306122448983,-3.5816326530612255,0.815901875024245,1925.png
-0.3979591836734695,-3.5816326530612255,0.7976591293397134,1926.png
-0.6632653061224492,-3.5816326530612255,0.7800434622334669,1927.png
-0.9285714285714288,-3.5816326530612255,0.7630334718771877,1928.png
-1.1938775510204085,-3.5816326530612255,0.7466077991454481,1929.png
-1.4591836734693882,-3.5816326530612255,0.730745264320416,1930.png
-1.7244897959183678,-3.5816326530612255,0.7154249799765474,1931.png
-1.9897959183673475,-3.5816326530612255,0.7006264427877836,1932.png
-2.255102040816327,-3.5816326530612255,0.6863296068496142,1933.png
-2.520408163265307,-3.5816326530612255,0.672514940924457,1934.png
-2.7857142857142865,-3.5816326530612255,0.6591634718163898,1935.png
-3.051020408163266,-3.5816326530612255,0.6462568158718638,1936.png
-3.316326530612246,-3.5816326530612255,0.6337772003950924,1937.png
-3.5816326530612255,-3.5816326530612255,0.6217074765662676,1938.png
-3.846938775510205,-3.5816326530612255,0.6100311252615649,1939.png
-4.112244897959185,-3.5816326530612255,0.5987322569984628,1940.png
-4.3775510204081645,-3.5816326530612255,0.5877956070694642,1941.png
-4.642857142857144,-3.5816326530612255,0.5772065267822724,1942.png
-4.908163265306124,-3.5816326530612255,0.5669509715946026,1943.png
-5.1734693877551035,-3.5816326530612255,0.5570154868164935,1944.png
-5.438775510204083,-3.5816326530612255,0.5473871914513108,1945.png
-5.704081632653063,-3.5816326530612255,0.5380537606575615,1946.png
-5.9693877551020424,-3.5816326530612255,0.5290034072360481,1947.png
-6.23469387755102,-3.5816326530612255,0.5202248624796414,1948.png
-6.5,-3.5816326530612255,0.5117073566649536,1949.png
6.5,-3.846938775510205,1.5071632374637471,1950.png
6.23469387755102,-3.846938775510205,1.4735745464326666,1951.png
5.969387755102041,-3.846938775510205,1.4402044068829354,1952.png
5.704081632653061,-3.846938775510205,1.4071241300622659,1953.png
5.438775510204081,-3.846938775510205,1.3744012668613073,1954.png
5.173469387755102,-3.846938775510205,1.342098867010568,1955.png
4.908163265306122,-3.846938775510205,1.3102748739385162,1956.png
4.642857142857142,-3.846938775510205,1.2789816652202943,1957.png
4.377551020408163,-3.846938775510205,1.2482657413552092,1958.png
4.112244897959183,-3.846938775510205,1.2181675590100824,1959.png
3.846938775510204,-3.846938775510205,1.1887214992545878,1960.png
3.581632653061224,-3.846938775510205,1.1599559569498954,1961.png
3.316326530612245,-3.846938775510205,1.1318935344424128,1962.png
3.0510204081632653,-3.846938775510205,1.10455132103779,1963.png
2.7857142857142856,-3.846938775510205,1.0779412392605807,1964.png
2.520408163265306,-3.846938775510205,1.0520704394461757,1965.png
2.2551020408163263,-3.846938775510205,1.0269417255318638,1966.png
1.9897959183673466,-3.846938775510205,1.0025539967745056,1967.png
1.724489795918367,-3.846938775510205,0.9789026923006846,1968.png
1.4591836734693873,-3.846938775510205,0.9559802276994938,1969.png
1.1938775510204076,-3.846938775510205,0.9337764151451724,1970.png
0.9285714285714279,-3.846938775510205,0.9122788606738701,1971.png
0.6632653061224483,-3.846938775510205,0.8914733341611288,1972.png
0.3979591836734686,-3.846938775510205,0.8713441092123364,1973.png
0.13265306122448983,-3.846938775510205,0.8518742715719488,1974.png
-0.13265306122448983,-3.846938775510205,0.8330459957830215,1975.png
-0.3979591836734695,-3.846938775510205,0.8148407907045017,1976.png
-0.6632653061224492,-3.846938775510205,0.7972397151461642,1977.png
-0.9285714285714288,-3.846938775510205,0.7802235653405495,1978.png
-1.1938775510204085,-3.846938775510205,0.7637730362693564,1979.png
-1.4591836734693882,-3.846938775510205,0.7478688590288957,1980.png
-1.7244897959183678,-3.846938775510205,0.7324919164832994,1981.png
-1.9897959183673475,-3.846938775510205,0.7176233394398326,1982.png
-2.255102040816327,-3.846938775510205,0.7032445855088555,1983.png
-2.520408163265307,-3.846938775510205,0.6893375026991906,1984.png
-2.7857142857142865,-3.846938775510205,0.6758843796619535,1985.png
-3.051020408163266,-3.846938775510205,0.6628679843434166,1986.png
-3.316326530612246,-3.846938775510205,0.6502715926487169,1987.png
-3.5816326530612255,-3.846938775510205,0.6380790085595122,1988.png
-3.846938775510205,-3.846938775510205,0.6262745769946045,1989.png
-4.112244897959185,-3.846938775510205,0.6148431905561678,1990.png
-4.3775510204081645,-3.846938775510205,0.6037702911675266,1991.png
-4.642857142857144,-3.846938775510205,0.5930418674825538,1992.png
-4.908163265306124,-3.846938775510205,0.5826444488321264,1993.png
-5.1734693877551035,-3.846938775510205,0.5725650963697112,1994.png
-5.438775510204083,-3.846938775510205,0.5627913919856882,1995.png
-5.704081632653063,-3.846938775510205,0.5533114254779024,1996.png
-5.9693877551020424,-3.846938775510205,0.5441137803934589,1997.png
-6.23469387755102,-3.846938775510205,0.5351875188931668,1998.png
-6.5,-3.846938775510205,0.5265221659344925,1999.png
6.5,-4.112244897959185,1.5092389779375492,2000.png
6.23469387755102,-4.112244897959185,1.4767350921669102,2001.png
5.969387755102041,-4.112244897959185,1.4444292625287694,2002.png
5.704081632653061,-4.112244897959185,1.4123863670615056,2003.png
5.438775510204081,-4.112244897959185,1.3806680808644984,2004.png
5.173469387755102,-4.112244897959185,1.3493322331357804,2005.png
4.908163265306122,-4.112244897959185,1.3184322735749383,2006.png
4.642857142857142,-4.112244897959185,1.2880168570412505,2007.png
4.377551020408163,-4.112244897959185,1.2581295497927565,2008.png
4.112244897959183,-4.112244897959185,1.228808655433311,2009.png
3.846938775510204,-4.112244897959185,1.2000871541703502,2010.png
3.581632653061224,-4.112244897959185,1.1719927453472974,2011.png
3.316326530612245,-4.112244897959185,1.1445479805692842,2012.png
3.0510204081632653,-4.112244897959185,1.1177704731012525,2013.png
2.7857142857142856,-4.112244897959185,1.0916731685163286,2014.png
2.520408163265306,-4.112244897959185,1.0662646616849838,2015.png
2.2551020408163263,-4.112244897959185,1.0415495459630517,2016.png
1.9897959183673466,-4.112244897959185,1.017528781687375,2017.png
1.724489795918367,-4.112244897959185,0.9942000726544192,2018.png
1.4591836734693873,-4.112244897959185,0.9715582409893664,2019.png
1.1938775510204076,-4.112244897959185,0.9495955925853208,2020.png
0.9285714285714279,-4.112244897959185,0.9283022670065979,2021.png
0.6632653061224483,-4.112244897959185,0.907666567336567,2022.png
0.3979591836734686,-4.112244897959185,0.8876752668644308,2023.png
0.13265306122448983,-4.112244897959185,0.8683138907232446,2024.png
-0.13265306122448983,-4.112244897959185,0.8495669716069507,2025.png
-0.3979591836734695,-4.112244897959185,0.8314182795133029,2026.png
-0.6632653061224492,-4.112244897959185,0.8138510260968752,2027.png
-0.9285714285714288,-4.112244897959185,0.7968480446916183,2028.png
-1.1938775510204085,-4.112244897959185,0.7803919473978497,2029.png
-1.4591836734693882,-4.112244897959185,0.7644652608467808,2030.png
-1.7244897959183678,-4.112244897959185,0.7490505423784277,2031.png
-1.9897959183673475,-4.112244897959185,0.7341304784159141,2032.png
-2.255102040816327,-4.112244897959185,0.7196879668083447,2033.png
-2.520408163265307,-4.112244897959185,0.705706184860708,2034.png
-2.7857142857142865,-4.112244897959185,0.6921686446852504,2035.png
-3.051020408163266,-4.112244897959185,0.6790592374047423,2036.png
-3.316326530612246,-4.112244897959185,0.6663622676222026,2037.png
-3.5816326530612255,-4.112244897959185,0.6540624794502978,2038.png
-3.846938775510205,-4.112244897959185,0.642145075271585,2039.png
-4.112244897959185,-4.112244897959185,0.6305957282815157,2040.png
-4.3775510204081645,-4.112244897959185,0.6194005897520984,2041.png
-4.642857142857144,-4.112244897959185,0.6085462918469609,2042.png
-4.908163265306124,-4.112244897959185,0.598019946719203,2043.png
-5.1734693877551035,-4.112244897959185,0.5878091425323761,2044.png
-5.438775510204083,-4.112244897959185,0.5779019369622457,2045.png
-5.704081632653063,-4.112244897959185,0.5682868486625431,2046.png
-5.9693877551020424,-4.112244897959185,0.558952847111341,2047.png
-6.23469387755102,-4.112244897959185,0.5498893411955164,2048.png
-6.5,-4.112244897959185,0.5410861668384854,2049.png
6.5,-4.3775510204081645,1.5111837286212457,2050.png
6.23469387755102,-4.3775510204081645,1.4796971688119507,2051.png
5.969387755102041,-4.3775510204081645,1.4483906475179007,2052.png
5.704081632653061,-4.3775510204081645,1.4173233507410963,2053.png
5.438775510204081,-4.3775510204081645,1.386551723170157,2054.png
5.173469387755102,-4.3775510204081645,1.3561289085497377,2055.png
4.908163265306122,-4.3775510204081645,1.3261042787361372,2056.png
4.642857142857142,-4.3775510204081645,1.2965230593023125,2057.png
4.377551020408163,-4.3775510204081645,1.2674260552266494,2058.png
4.112244897959183,-4.3775510204081645,1.2388494760915065,2059.png
3.846938775510204,-4.3775510204081645,1.2108248565677884,2060.png
3.581632653061224,-4.3775510204081645,1.1833790649422762,2061.png
3.316326530612245,-4.3775510204081645,1.1565343901542653,2062.png
3.0510204081632653,-4.3775510204081645,1.1303086962764484,2063.png
2.7857142857142856,-4.3775510204081645,1.104715632570981,2064.png
2.520408163265306,-4.3775510204081645,1.079764887098175,2065.png
2.2551020408163263,-4.3775510204081645,1.055462472244846,2066.png
1.9897959183673466,-4.3775510204081645,1.0318110313494857,2067.png
1.724489795918367,-4.3775510204081645,1.0088101567077021,2068.png
1.4591836734693873,-4.3775510204081645,0.9864567105275638,2069.png
1.1938775510204076,-4.3775510204081645,0.964745141769398,2070.png
0.9285714285714279,-4.3775510204081645,0.9436677931657689,2071.png
0.6632653061224483,-4.3775510204081645,0.923215194012162,2072.png
0.3979591836734686,-4.3775510204081645,0.9033763355037017,2073.png
0.13265306122448983,-4.3775510204081645,0.8841389264412285,2074.png
-0.13265306122448983,-4.3775510204081645,0.8654896280285251,2075.png
-0.3979591836734695,-4.3775510204081645,0.847414267229608,2076.png
-0.6632653061224492,-4.3775510204081645,0.8298980287570238,2077.png
-0.9285714285714288,-4.3775510204081645,0.812925626230638,2078.png
-1.1938775510204085,-4.3775510204081645,0.7964814533962543,2079.png
-1.4591836734693882,-4.3775510204081645,0.7805497165408403,2080.png
-1.7244897959183678,-4.3775510204081645,0.7651145494025363,2081.png
-1.9897959183673475,-4.3775510204081645,0.7501601119646895,2082.png
-2.255102040816327,-4.3775510204081645,0.7356706745581997,2083.png
-2.520408163265307,-4.3775510204081645,0.7216306886882371,2084.png
-2.7857142857142865,-4.3775510204081645,0.7080248459608173,2085.png
-3.051020408163266,-4.3775510204081645,0.6948381264210344,2086.png
-3.316326530612246,-4.3775510204081645,0.6820558375355029,2087.png
-3.5816326530612255,-4.3775510204081645,0.6696636449628233,2088.png
-3.846938775510205,-4.3775510204081645,0.6576475961624274,2089.png
-4.112244897959185,-4.3775510204081645,0.6459941377976186,2090.png
-4.3775510204081645,-4.3775510204081645,0.6346901277956949,2091.png
-4.642857142857144,-4.3775510204081645,0.6237228428386729,2092.png
-4.908163265306124,-4.3775510204081645,0.6130799819736101,2093.png
-5.1734693877551035,-4.3775510204081645,0.6027496669526956,2094.png
-5.438775510204083,-4.3775510204081645,0.5927204398405594,2095.png
-5.704081632653063,-4.3775510204081645,0.5829812583598326,2096.png
-5.9693877551020424,-4.3775510204081645,0.573521489385779,2097.png
-6.23469387755102,-4.3775510204081645,0.56433090094665,2098.png
-6.5,-4.3775510204081645,0.5553996530379541,2099.png
6.5,-4.642857142857144,1.513009496023959,2100.png
6.23469387755102,-4.642857142857144,1.482478854390006,2101.png
5.969387755102041,-4.642857142857144,1.4521123489579661,2102.png
5.704081632653061,-4.642857142857144,1.421964112572553,2103.png
5.438775510204081,-4.642857142857144,1.3920859211735601,2104.png
5.173469387755102,-4.642857142857144,1.3625267053089438,2105.png
4.908163265306122,-4.642857142857144,1.3333321339693716,2106.png
4.642857142857142,-4.642857142857144,1.3045442776439713,2107.png
4.377551020408163,-4.642857142857144,1.2762013541110957,2108.png
4.112244897959183,-4.642857142857144,1.2483375572192101,2109.png
3.846938775510204,-4.642857142857144,1.2209829659650753,2110.png
3.581632653061224,-4.642857142857144,1.1941635286775738,2111.png
3.316326530612245,-4.642857142857144,1.1679011151528842,2112.png
3.0510204081632653,-4.642857142857144,1.1422136281964672,2113.png
2.7857142857142856,-4.642857142857144,1.1171151652002975,2114.png
2.520408163265306,-4.642857142857144,1.0926162200741922,2115.png
2.2551020408163263,-4.642857142857144,1.0687239159864304,2116.png
1.9897959183673466,-4.642857142857144,1.0454422598645612,2117.png
1.724489795918367,-4.642857142857144,1.022772410370619,2118.png
1.4591836734693873,-4.642857142857144,1.0007129520069875,2119.png
1.1938775510204076,-4.642857142857144,0.9792601690494677,2120.png
0.9285714285714279,-4.642857142857144,0.9584083140746106,2121.png
0.6632653061224483,-4.642857142857144,0.9381498668947309,2122.png
0.3979591836734686,-4.642857142857144,0.9184757806960048,2123.png
0.13265306122448983,-4.642857142857144,0.8993757130653743,2124.png
-0.13265306122448983,-4.642857142857144,0.8808382403747194,2125.png
-0.3979591836734695,-4.642857142857144,0.8628510546592384,2126.png
-0.6632653061224492,-4.642857142857144,0.845401142681733,2127.png
-0.9285714285714288,-4.642857142857144,0.8284749473212101,2128.png
-1.1938775510204085,-4.642857142857144,0.8120585117720464,2129.png
-1.4591836734693882,-4.642857142857144,0.796137607300042,2130.png
-1.7244897959183678,-4.642857142857144,0.7806978454860046,2131.png
-1.9897959183673475,-4.642857142857144,0.7657247760080559,2132.png
-2.255102040816327,-4.642857142857144,0.7512039710820568,2133.png
-2.520408163265307,-4.642857142857144,0.7371210977058418,2134.png
-2.7857142857142865,-4.642857142857144,0.7234619788466442,2135.png
-3.051020408163266,-4.642857142857144,0.7102126446802018,2136.png
-3.316326530612246,-4.642857142857144,0.6973593749413439,2137.png
-3.5816326530612255,-4.642857142857144,0.6848887333850131,2138.png
-3.846938775510205,-4.642857142857144,0.6727875952881898,2139.png
-4.112244897959185,-4.642857142857144,0.6610431688506869,2140.png
-4.3775510204081645,-4.642857142857144,0.6496430112790424,2141.png
-4.642857142857144,-4.642857142857144,0.6385750402648614,2142.png
-4.908163265306124,-4.642857142857144,0.6278275414984709,2143.png
-5.1734693877551035,-4.642857142857144,0.6173891727917165,2144.png
-5.438775510204083,-4.642857142857144,0.6072489653208372,2145.png
-5.704081632653063,-4.642857142857144,0.5973963224420132,2146.png
-5.9693877551020424,-4.642857142857144,0.5878210164785629,2147.png
-6.23469387755102,-4.642857142857144,0.5785131838298857,2148.png
-6.5,-4.642857142857144,0.5694633187080013,2149.png
6.5,-4.908163265306124,1.514726864306141,2150.png
6.23469387755102,-4.908163265306124,1.485096101345282,2151.png
5.969387755102041,-4.908163265306124,1.455615386793245,2152.png
5.704081632653061,-4.908163265306124,1.426334353160114,2153.png
5.438775510204081,-4.908163265306124,1.397300597832115,2154.png
5.173469387755102,-4.908163265306124,1.3685592554783153,2155.png
4.908163265306122,-4.908163265306124,1.3401526297499375,2156.png
4.642857142857142,-4.908163265306124,1.3121198902951667,2157.png
4.377551020408163,-4.908163265306124,1.2844968384498987,2158.png
4.112244897959183,-4.908163265306124,1.257315742370094,2159.png
3.846938775510204,-4.908163265306124,1.230605239986031,2160.png
3.581632653061224,-4.908163265306124,1.2043903060936059,2161.png
3.316326530612245,-4.908163265306124,1.1786922782274614,2162.png
3.0510204081632653,-4.908163265306124,1.1535289347226119,2163.png
2.7857142857142856,-4.908163265306124,1.1289146175687148,2164.png
2.520408163265306,-4.908163265306124,1.1048603922688698,2165.png
2.2551020408163263,-4.908163265306124,1.081374236886132,2166.png
1.9897959183673466,-4.908163265306124,1.058461252735261,2167.png
1.724489795918367,-4.908163265306124,1.036123889687516,2168.png
1.4591836734693873,-4.908163265306124,1.0143621797351072,2169.png
1.1938775510204076,-4.908163265306124,0.9931739732460694,2170.png
0.9285714285714279,-4.908163265306124,0.9725551731744287,2171.png
0.6632653061224483,-4.908163265306124,0.952499963328554,2172.png
0.3979591836734686,-4.908163265306124,0.9330010276067199,2173.png
0.13265306122448983,-4.908163265306124,0.9140497578571408,2174.png
-0.13265306122448983,-4.908163265306124,0.8956364486930459,2175.png
-0.3979591836734695,-4.908163265306124,0.8777504781823571,2176.png
-0.6632653061224492,-4.908163265306124,0.860380473833011,2177.png
-0.9285714285714288,-4.908163265306124,0.8435144637104827,2178.png
-1.1938775510204085,-4.908163265306124,0.8271400128585439,2179.png
-1.4591836734693882,-4.908163265306124,0.8112443454548923,2180.png
-1.7244897959183678,-4.908163265306124,0.795814453328418,2181.png
-1.9897959183673475,-4.908163265306124,0.7808371916034423,2182.png
-2.255102040816327,-4.908163265306124,0.7662993623271255,2183.png
-2.520408163265307,-4.908163265306124,0.7521877869877764,2184.png
-2.7857142857142865,-4.908163265306124,0.7384893688517097,2185.png
-3.051020408163266,-4.908163265306124,0.7251911460414165,2186.png
-3.316326530612246,-4.908163265306124,0.7122803362541057,2187.png
-3.5816326530612255,-4.908163265306124,0.6997443739821628,2188.png
-3.846938775510205,-4.908163265306124,0.6875709410500004,2189.png
-4.112244897959185,-4.908163265306124,0.6757479912285383,2190.png
-4.3775510204081645,-4.908163265306124,0.6642637696319251,2191.png
-4.642857142857144,-4.908163265306124,0.6531068275432208,2192.png
-4.908163265306124,-4.908163265306124,0.6422660332582543,2193.png
-5.1734693877551035,-4.908163265306124,0.631730579480953,2194.png
-5.438775510204083,-4.908163265306124,0.6214899877499813,2195.png
-5.704081632653063,-4.908163265306124,0.6115341103260924,2196.png
-5.9693877551020424,-4.908163265306124,0.6018531299225665,2197.png
-6.23469387755102,-4.908163265306124,0.5924375576176354,2198.png
-6.5,-4.908163265306124,0.5832782292479546,2199.png
6.5,-5.1734693877551035,1.51634519963948,2200.png
6.23469387755102,-5.1734693877551035,1.487563039305132,2201.png
5.969387755102041,-5.1734693877551035,1.4589184031023303,2202.png
5.704081632653061,-5.1734693877551035,1.4304569033297694,2203.png
5.438775510204081,-5.1734693877551035,1.4022223878524822,2204.png
5.173469387755102,-5.1734693877551035,1.3742565647677545,2205.png
4.908163265306122,-5.1734693877551035,1.346598675930645,2206.png
4.642857142857142,-5.1734693877551035,1.3192852245792812,2207.png
4.377551020408163,-5.1734693877551035,1.2923497601957195,2208.png
4.112244897959183,-5.1734693877551035,1.2658227216638678,2209.png
3.846938775510204,-5.1734693877551035,1.2397313378515031,2210.png
3.581632653061224,-5.1734693877551035,1.2140995830372792,2211.png
3.316326530612245,-5.1734693877551035,1.1889481831885291,2212.png
3.0510204081632653,-5.1734693877551035,1.1642946680073663,2213.png
2.7857142857142856,-5.1734693877551035,1.1401534629110786,2214.png
2.520408163265306,-5.1734693877551035,1.1165360146858991,2215.png
2.2551020408163263,-5.1734693877551035,1.0934509444212248,2216.png
1.9897959183673466,-5.1734693877551035,1.0709042214524398,2217.png
1.724489795918367,-5.1734693877551035,1.0488993523660357,2218.png
1.4591836734693873,-5.1734693877551035,1.0274375795999273,2219.png
1.1938775510204076,-5.1734693877551035,1.006518084755636,2220.png
0.9285714285714279,-5.1734693877551035,0.9861381923828005,2221.png
0.6632653061224483,-5.1734693877551035,0.966293570661944,2222.png
0.3979591836734686,-5.1734693877551035,0.9469784260675403,2223.png
0.13265306122448983,-5.1734693877551035,0.9281856897163823,2224.png
-0.13265306122448983,-5.1734693877551035,0.9099071936792824,2225.png
-0.3979591836734695,-5.1734693877551035,0.892133836046584,2226.png
-0.6632653061224492,-5.1734693877551035,0.8748557339844003,2227.png
-0.9285714285714288,-5.1734693877551035,0.858062364397676,2228.png
-1.1938775510204085,-5.1734693877551035,0.8417426921299797,2229.png
-1.4591836734693882,-5.1734693877551035,0.8258852858825199,2230.png
-1.7244897959183678,-5.1734693877551035,0.8104784222318177,2231.png
-1.9897959183673475,-5.1734693877551035,0.7955101782731498,2232.png
-2.255102040816327,-5.1734693877551035,0.7809685135219573,2233.png
-2.520408163265307,-5.1734693877551035,0.7668413417744806,2234.png
-2.7857142857142865,-5.1734693877551035,0.7531165936681642,2235.png
-3.051020408163266,-5.1734693877551035,0.7397822706975676,2236.png
-3.316326530612246,-5.1734693877551035,0.7268264914377314,2237.png
-3.5816326530612255,-5.1734693877551035,0.7142375307085993,2238.png
-3.846938775510205,-5.1734693877551035,0.7020038523850025,2239.png
-4.112244897959185,-5.1734693877551035,0.6901141365200208,2240.png
-4.3775510204081645,-5.1734693877551035,0.6785573014078872,2241.png
-4.642857142857144,-5.1734693877551035,0.6673225211680722,2242.png
-4.908163265306124,-5.1734693877551035,0.6563992393864638,2243.png
-5.1734693877551035,-5.1734693877551035,0.645777179303907,2244.png
-5.438775510204083,-5.1734693877551035,0.6354463509977666,2245.png
-5.704081632653063,-5.1734693877551035,0.6253970559593142,2246.png
-5.9693877551020424,-5.1734693877551035,0.6156198894291098,2247.png
-6.23469387755102,-5.1734693877551035,0.6061057408144482,2248.png
-6.5,-5.1734693877551035,0.596845792477554,2249.png
6.5,-5.438775510204083,1.5178728203491731,2250.png
6.23469387755102,-5.438775510204083,1.489892227639666,2251.png
5.969387755102041,-5.438775510204083,1.4620379877441094,2252.png
5.704081632653061,-5.438775510204083,1.4343521112088866,2253.png
5.438775510204081,-5.438775510204083,1.4068750729265915,2254.png
5.173469387755102,-5.438775510204083,1.3796454817731494,2255.png
4.908163265306122,-5.438775510204083,1.3526997907038867,2256.png
4.642857142857142,-5.438775510204083,1.3260720518589326,2257.png
4.377551020408163,-5.438775510204083,1.2997937195566174,2258.png
4.112244897959183,-5.438775510204083,1.2738935023887044,2259.png
3.846938775510204,-5.438775510204083,1.2483972640585577,2260.png
3.581632653061224,-5.438775510204083,1.2233279711932337,2261.png
3.316326530612245,-5.438775510204083,1.198705685165219,2262.png
